Date,frbsf_sentiment,epu_index,epu_overall,epu_monetary,epu_fiscal,epu_taxes,epu_govt_spending,epu_healthcare,epu_national_security,epu_entitlement,epu_regulation,epu_financial_reg,epu_trade,epu_sovereign_debt
2023-10-23,,86.84857142857143,134.1803815,185.5372778,87.69300269,80.75094975,90.61667118,109.1587067,104.0807336,100.9840962,105.0153504,73.13647341,33.34133131,8.541730918
2023-10-30,-0.132,84.09571428571428,134.1803815,185.5372778,87.69300269,80.75094975,90.61667118,109.1587067,104.0807336,100.9840962,105.0153504,73.13647341,33.34133131,8.541730918
2023-11-06,-0.05857142857142857,150.6557142857143,114.9159041,132.0711358,75.35403045,82.50434686,37.93332004,87.80991712,90.51421041,111.4267977,152.1719823,92.65332511,17.446395,44.69599914
2023-11-13,,126.91571428571429,114.9159041,132.0711358,75.35403045,82.50434686,37.93332004,87.80991712,90.51421041,111.4267977,152.1719823,92.65332511,17.446395,44.69599914
2023-11-20,,98.34571428571428,114.9159041,132.0711358,75.35403045,82.50434686,37.93332004,87.80991712,90.51421041,111.4267977,152.1719823,92.65332511,17.446395,44.69599914
2023-11-27,-0.02333333333333333,90.92,114.9159041,132.0711358,75.35403045,82.50434686,37.93332004,87.80991712,90.51421041,111.4267977,152.1719823,92.65332511,17.446395,44.69599914
2023-12-04,-0.15285714285714286,124.94142857142856,122.1660406,194.905268,102.9664232,107.2569831,124.869579,83.31481726,130.705833,183.8140461,203.0388413,25.95726526,18.73614385,9.600042526
2023-12-11,0.06,78.25571428571428,122.1660406,194.905268,102.9664232,107.2569831,124.869579,83.31481726,130.705833,183.8140461,203.0388413,25.95726526,18.73614385,9.600042526
2023-12-18,,196.05285714285714,122.1660406,194.905268,102.9664232,107.2569831,124.869579,83.31481726,130.705833,183.8140461,203.0388413,25.95726526,18.73614385,9.600042526
2023-12-25,,137.14142857142858,122.1660406,194.905268,102.9664232,107.2569831,124.869579,83.31481726,130.705833,183.8140461,203.0388413,25.95726526,18.73614385,9.600042526
2024-01-01,0.0985714285714286,113.30428571428571,114.719049,109.5817266,87.7390664,93.72834992,40.98510613,139.4714232,86.30836876,104.6700401,163.1342581,25.02685211,45.16141209,9.255938255
2024-01-08,0.142,229.60714285714286,114.719049,109.5817266,87.7390664,93.72834992,40.98510613,139.4714232,86.30836876,104.6700401,163.1342581,25.02685211,45.16141209,9.255938255
2024-01-15,,123.85857142857142,114.719049,109.5817266,87.7390664,93.72834992,40.98510613,139.4714232,86.30836876,104.6700401,163.1342581,25.02685211,45.16141209,9.255938255
2024-01-22,,104.14714285714287,114.719049,109.5817266,87.7390664,93.72834992,40.98510613,139.4714232,86.30836876,104.6700401,163.1342581,25.02685211,45.16141209,9.255938255
2024-01-29,0.14250000000000002,128.67428571428573,114.719049,109.5817266,87.7390664,93.72834992,40.98510613,139.4714232,86.30836876,104.6700401,163.1342581,25.02685211,45.16141209,9.255938255
2024-02-05,0.09142857142857141,141.5442857142857,123.9098622,126.4163246,98.62632193,103.2278076,39.87405019,94.09469473,149.4368804,86.9400544,123.603405,63.51757788,220.0677702,9.396543783
2024-02-12,0.19,154.81571428571428,123.9098622,126.4163246,98.62632193,103.2278076,39.87405019,94.09469473,149.4368804,86.9400544,123.603405,63.51757788,220.0677702,9.396543783
2024-02-19,,113.99571428571429,123.9098622,126.4163246,98.62632193,103.2278076,39.87405019,94.09469473,149.4368804,86.9400544,123.603405,63.51757788,220.0677702,9.396543783
2024-02-26,0.14,107.31714285714285,123.9098622,126.4163246,98.62632193,103.2278076,39.87405019,94.09469473,149.4368804,86.9400544,123.603405,63.51757788,220.0677702,9.396543783
2024-03-04,0.08142857142857143,133.80285714285716,107.0136776,79.9275417,87.9086677,85.39937812,60.96365597,126.0504262,92.93777073,127.3846665,84.43621739,70.31655395,44.78382596,9.178551085
2024-03-11,0.195,137.84,107.0136776,79.9275417,87.9086677,85.39937812,60.96365597,126.0504262,92.93777073,127.3846665,84.43621739,70.31655395,44.78382596,9.178551085
2024-03-18,,117.94142857142856,107.0136776,79.9275417,87.9086677,85.39937812,60.96365597,126.0504262,92.93777073,127.3846665,84.43621739,70.31655395,44.78382596,9.178551085
2024-03-25,,78.78999999999999,107.0136776,79.9275417,87.9086677,85.39937812,60.96365597,126.0504262,92.93777073,127.3846665,84.43621739,70.31655395,44.78382596,9.178551085
2024-04-01,0.10142857142857145,119.11714285714285,113.2230632,148.0026668,82.48473673,77.01139031,89.82947078,121.719092,95.72720091,91.11665575,99.16260601,153.3748911,46.12796575,9.454035715
2024-04-08,0.13599999999999998,153.41,113.2230632,148.0026668,82.48473673,77.01139031,89.82947078,121.719092,95.72720091,91.11665575,99.16260601,153.3748911,46.12796575,9.454035715
2024-04-15,,117.15142857142857,113.2230632,148.0026668,82.48473673,77.01139031,89.82947078,121.719092,95.72720091,91.11665575,99.16260601,153.3748911,46.12796575,9.454035715
2024-04-22,,96.71857142857144,113.2230632,148.0026668,82.48473673,77.01139031,89.82947078,121.719092,95.72720091,91.11665575,99.16260601,153.3748911,46.12796575,9.454035715
2024-04-29,0.12800000000000003,84.24857142857142,113.2230632,148.0026668,82.48473673,77.01139031,89.82947078,121.719092,95.72720091,91.11665575,99.16260601,153.3748911,46.12796575,9.454035715
2024-05-06,0.11714285714285715,116.3,83.60558795,77.48343912,71.58156367,68.12782744,49.26863034,73.76750601,48.98982878,66.26518493,128.2519552,29.04762878,128.7960009,9.208271545
2024-05-13,,96.87428571428572,83.60558795,77.48343912,71.58156367,68.12782744,49.26863034,73.76750601,48.98982878,66.26518493,128.2519552,29.04762878,128.7960009,9.208271545
2024-05-20,,77.12714285714286,83.60558795,77.48343912,71.58156367,68.12782744,49.26863034,73.76750601,48.98982878,66.26518493,128.2519552,29.04762878,128.7960009,9.208271545
2024-05-27,0.15000000000000002,77.65857142857143,83.60558795,77.48343912,71.58156367,68.12782744,49.26863034,73.76750601,48.98982878,66.26518493,128.2519552,29.04762878,128.7960009,9.208271545
2024-06-03,0.08285714285714287,88.0957142857143,81.8701693,38.87652355,96.51140953,107.1385764,22.78481948,108.5592766,50.98898019,34.49948853,98.78887012,33.87551812,66.3686195,10.73874125
2024-06-10,0.19333333333333336,78.06428571428572,81.8701693,38.87652355,96.51140953,107.1385764,22.78481948,108.5592766,50.98898019,34.49948853,98.78887012,33.87551812,66.3686195,10.73874125
2024-06-17,,94.63428571428572,81.8701693,38.87652355,96.51140953,107.1385764,22.78481948,108.5592766,50.98898019,34.49948853,98.78887012,33.87551812,66.3686195,10.73874125
2024-06-24,,89.49142857142856,81.8701693,38.87652355,96.51140953,107.1385764,22.78481948,108.5592766,50.98898019,34.49948853,98.78887012,33.87551812,66.3686195,10.73874125
2024-07-01,0.11857142857142858,224.12285714285719,107.3100572,77.35734423,94.05359928,98.32875125,35.92301228,159.8050393,95.85783779,89.46758409,151.1651084,69.13091568,161.2128012,23.60067502
2024-07-08,0.12200000000000003,139.3542857142857,107.3100572,77.35734423,94.05359928,98.32875125,35.92301228,159.8050393,95.85783779,89.46758409,151.1651084,69.13091568,161.2128012,23.60067502
2024-07-15,,152.79857142857145,107.3100572,77.35734423,94.05359928,98.32875125,35.92301228,159.8050393,95.85783779,89.46758409,151.1651084,69.13091568,161.2128012,23.60067502
2024-07-22,,94.22571428571429,107.3100572,77.35734423,94.05359928,98.32875125,35.92301228,159.8050393,95.85783779,89.46758409,151.1651084,69.13091568,161.2128012,23.60067502
2024-07-29,0.15250000000000002,71.79285714285713,107.3100572,77.35734423,94.05359928,98.32875125,35.92301228,159.8050393,95.85783779,89.46758409,151.1651084,69.13091568,161.2128012,23.60067502
2024-08-05,0.09,122.58,99.88550277,116.4040461,106.2177924,111.7821787,48.27129579,138.4119991,95.45095316,86.27339566,156.184307,71.1874146,221.5917592,9.872990287
2024-08-12,0.22,163.53428571428572,99.88550277,116.4040461,106.2177924,111.7821787,48.27129579,138.4119991,95.45095316,86.27339566,156.184307,71.1874146,221.5917592,9.872990287
2024-08-19,,78.0942857142857,99.88550277,116.4040461,106.2177924,111.7821787,48.27129579,138.4119991,95.45095316,86.27339566,156.184307,71.1874146,221.5917592,9.872990287
2024-08-26,0.1,74.39714285714285,99.88550277,116.4040461,106.2177924,111.7821787,48.27129579,138.4119991,95.45095316,86.27339566,156.184307,71.1874146,221.5917592,9.872990287
2024-09-02,0.09428571428571428,159.49571428571429,92.05125761,116.1324772,74.89277751,82.31229474,24.12554254,146.7704043,42.00558894,155.1100288,81.29017878,49.86164198,94.8840395,20.11728453
2024-09-09,0.1775,71.68142857142857,92.05125761,116.1324772,74.89277751,82.31229474,24.12554254,146.7704043,42.00558894,155.1100288,81.29017878,49.86164198,94.8840395,20.11728453
2024-09-16,,92.56142857142858,92.05125761,116.1324772,74.89277751,82.31229474,24.12554254,146.7704043,42.00558894,155.1100288,81.29017878,49.86164198,94.8840395,20.11728453
2024-09-23,,72.40142857142857,92.05125761,116.1324772,74.89277751,82.31229474,24.12554254,146.7704043,42.00558894,155.1100288,81.29017878,49.86164198,94.8840395,20.11728453
2024-09-30,0.12333333333333335,90.16142857142857,92.05125761,116.1324772,74.89277751,82.31229474,24.12554254,146.7704043,42.00558894,155.1100288,81.29017878,49.86164198,94.8840395,20.11728453
2024-10-07,0.12666666666666668,136.61857142857144,110.4490422,81.56482125,124.4783787,135.268219,53.53365763,176.5735889,74.82645827,190.5755296,156.8043268,112.0779767,194.7561369,46.05661272
2024-10-14,,105.47571428571429,110.4490422,81.56482125,124.4783787,135.268219,53.53365763,176.5735889,74.82645827,190.5755296,156.8043268,112.0779767,194.7561369,46.05661272
2024-10-21,,154.70714285714283,110.4490422,81.56482125,124.4783787,135.268219,53.53365763,176.5735889,74.82645827,190.5755296,156.8043268,112.0779767,194.7561369,46.05661272
2024-10-28,0.14333333333333334,163.1314285714286,110.4490422,81.56482125,124.4783787,135.268219,53.53365763,176.5735889,74.82645827,190.5755296,156.8043268,112.0779767,194.7561369,46.05661272
2024-11-04,0.07857142857142858,275.5042857142857,217.5001358,215.1240278,236.7458969,254.7010451,212.3109999,327.8348125,202.8120157,235.3429168,269.439396,92.68171862,1401.67955,19.587105
2024-11-11,0.26,255.9385714285714,217.5001358,215.1240278,236.7458969,254.7010451,212.3109999,327.8348125,202.8120157,235.3429168,269.439396,92.68171862,1401.67955,19.587105
2024-11-18,,232.97000000000003,217.5001358,215.1240278,236.7458969,254.7010451,212.3109999,327.8348125,202.8120157,235.3429168,269.439396,92.68171862,1401.67955,19.587105
2024-11-25,0.06,138.7328571428571,217.5001358,215.1240278,236.7458969,254.7010451,212.3109999,327.8348125,202.8120157,235.3429168,269.439396,92.68171862,1401.67955,19.587105
2024-12-02,0.10571428571428572,189.77142857142854,178.7131637,155.2958248,182.7129707,184.8094286,144.5278594,310.5493172,154.6480841,277.6498778,258.829608,46.14559922,1319.005944,51.19950547
2024-12-09,0.16999999999999998,193.03428571428572,178.7131637,155.2958248,182.7129707,184.8094286,144.5278594,310.5493172,154.6480841,277.6498778,258.829608,46.14559922,1319.005944,51.19950547
2024-12-16,,220.29999999999998,178.7131637,155.2958248,182.7129707,184.8094286,144.5278594,310.5493172,154.6480841,277.6498778,258.829608,46.14559922,1319.005944,51.19950547
2024-12-23,,160.3542857142857,178.7131637,155.2958248,182.7129707,184.8094286,144.5278594,310.5493172,154.6480841,277.6498778,258.829608,46.14559922,1319.005944,51.19950547
2024-12-30,0.016,227.40714285714284,178.7131637,155.2958248,182.7129707,184.8094286,144.5278594,310.5493172,154.6480841,277.6498778,258.829608,46.14559922,1319.005944,51.19950547
2025-01-06,-0.054285714285714284,307.92142857142863,236.4434228,222.1252725,291.7404597,293.1472856,208.0687569,415.2458737,159.322772,448.6254697,345.6761192,97.22363791,1725.709654,9.806514134
2025-01-13,,218.07,236.4434228,222.1252725,291.7404597,293.1472856,208.0687569,415.2458737,159.322772,448.6254697,345.6761192,97.22363791,1725.709654,9.806514134
2025-01-20,,177.74285714285716,236.4434228,222.1252725,291.7404597,293.1472856,208.0687569,415.2458737,159.322772,448.6254697,345.6761192,97.22363791,1725.709654,9.806514134
2025-01-27,0.12000000000000001,303.45285714285717,236.4434228,222.1252725,291.7404597,293.1472856,208.0687569,415.2458737,159.322772,448.6254697,345.6761192,97.22363791,1725.709654,9.806514134
2025-02-03,-0.04714285714285714,406.40857142857146,318.8370768,228.8119962,366.3034128,387.1806743,324.818187,508.7607026,302.7493904,517.8938366,339.196747,258.0870207,2583.898793,137.8736359
2025-02-10,-0.07666666666666667,266.5242857142858,318.8370768,228.8119962,366.3034128,387.1806743,324.818187,508.7607026,302.7493904,517.8938366,339.196747,258.0870207,2583.898793,137.8736359
2025-02-17,,345.41857142857145,318.8370768,228.8119962,366.3034128,387.1806743,324.818187,508.7607026,302.7493904,517.8938366,339.196747,258.0870207,2583.898793,137.8736359
2025-02-24,0.13,356.5585714285714,318.8370768,228.8119962,366.3034128,387.1806743,324.818187,508.7607026,302.7493904,517.8938366,339.196747,258.0870207,2583.898793,137.8736359
2025-03-03,-0.047142857142857146,564.2685714285715,494.2496567,448.7396227,625.9493435,642.230552,526.6680702,602.542923,646.9211474,749.046363,385.2953666,409.3101397,5912.107657,119.772697
2025-03-10,-0.08999999999999998,524.7871428571428,494.2496567,448.7396227,625.9493435,642.230552,526.6680702,602.542923,646.9211474,749.046363,385.2953666,409.3101397,5912.107657,119.772697
2025-03-17,,529.2357142857143,494.2496567,448.7396227,625.9493435,642.230552,526.6680702,602.542923,646.9211474,749.046363,385.2953666,409.3101397,5912.107657,119.772697
